Unnamed: 0,posted_at,Asking,Year,Length,Beam,Draft,Location,Material,Hull,Type,Cabins,Is_Mono,Is_Diesel,Is_Cutter,Is_Ketch,Is_masthead_sloop,Is_Excellent,Is_Fair,Is_Good,Is_project_boat,Motor_Type,Engine_Count,Is_Inboard,Year_Listed,Asking_Price_Adj
9019,2022-07-13,7500.0,1979,27.0,9.0,4.2,New York,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2022,7500.0
9020,2022-07-14,5000.0,2000,14.0,6.0,2.4,New York,fiberglass,monohull,daysailer,0.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2022,5000.0
9021,2022-07-13,26500.0,1972,37.0,12.6,5.6,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,1,0,0,inboard,1,1,2022,26500.0
9027,2022-07-13,18000.0,1977,24.7,9.0,4.9,Washington,wood,monohull,cruiser,1.0,1,1,1,0,0,0,0,1,0,inboard,1,1,2022,18000.0
9028,2022-07-12,44000.0,1974,42.0,12.0,6.0,California,fiberglass,monohull,cruiser,1.0,1,1,0,1,0,0,0,0,0,inboard,1,1,2022,44000.0
9032,2022-07-12,5000.0,1981,22.0,8.0,4.5,Michigan,fiberglass,monohull,racer,1.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2022,5000.0
9033,2022-07-12,72000.0,1995,34.0,14.0,5.0,Virginia,fiberglass,monohull,cruiser,3.0,1,1,0,0,0,0,0,0,0,inboard,1,1,2022,72000.0
9034,2022-07-12,17000.0,1986,30.0,10.5,5.25,Ohio,fiberglass,monohull,racer,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,17000.0
9037,2022-07-12,24500.0,1984,30.0,9.5,5.0,Washington,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,24500.0
9038,2022-07-13,12000.0,1987,28.5,10.1,4.5,Ohio,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,12000.0
9040,2022-07-12,120000.0,1973,35.0,9.5,5.0,North Carolina,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,120000.0
9041,2022-07-11,19500.0,1985,34.0,11.5,5.5,Wisconsin,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,1,0,0,inboard,1,1,2022,19500.0
9042,2022-07-12,57000.0,2008,28.0,18.0,2.0,New York,fiberglass,trimaran,daysailer,1.0,0,0,0,0,0,0,0,1,0,outboard,1,0,2022,57000.0
9043,2022-07-11,19900.0,1979,31.5,10.0,6.0,Washington,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,19900.0
9049,2022-07-12,23000.0,1981,24.0,8.0,3.25,Outside United States,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,23000.0
9050,2022-07-11,8000.0,1974,25.0,7.25,3.0,Michigan,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2022,8000.0
9052,2022-07-11,90000.0,1975,41.0,12.8,6.2,Florida,aluminum,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,90000.0
9055,2022-07-11,15000.0,1967,37.0,10.0,6.0,Ohio,fiberglass,monohull,racer,1.0,1,1,0,0,1,0,1,0,0,inboard,1,1,2022,15000.0
9056,2022-07-11,68000.0,1982,41.0,13.5,4.5,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,1,0,0,0,1,0,inboard,1,1,2022,68000.0
9057,2022-07-10,56000.0,1993,36.0,12.0,4.5,South Carolina,fiberglass,monohull,racer,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,56000.0
9059,2022-07-10,149500.0,2000,46.0,14.0,5.5,Washington D.C.,fiberglass,monohull,cruiser,3.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2022,149500.0
9063,2022-07-09,29900.0,1962,44.0,12.0,6.0,California,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,29900.0
9064,2022-07-09,5800.0,1991,18.0,7.58,2.33,North Carolina,fiberglass,monohull,daysailer,1.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2022,5800.0
9065,2022-07-09,17500.0,1979,27.0,8.8,3.2,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2022,17500.0
9066,2018-06-10,12500.0,1979,27.0,8.0,3.5,South Carolina,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2018,13488.771718829026
9068,2018-06-09,22500.0,1975,33.0,11.0,5.9,Florida,fiberglass,monohull,racer,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2018,24279.78909389225
9069,2018-06-09,19900.0,1982,37.5,11.5,4.5,Louisiana,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2018,21474.12457637581
9070,2018-06-08,149000.0,2006,43.3,14.5,6.3,New Jersey,fiberglass,monohull,cruiser,3.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2018,160786.158888442
9071,2018-06-08,65000.0,1972,41.0,12.0,6.0,Outside United States,wood,monohull,cruiser,1.0,1,1,1,0,0,0,0,1,0,inboard,1,1,2018,70141.61293791093
9072,2018-06-08,13000.0,1987,31.0,11.0,4.0,New Jersey,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2018,14028.322587582188
9074,2018-06-08,7600.0,1970,33.0,9.0,4.7,Maine,fiberglass,monohull,cruiser,2.0,1,0,0,0,1,0,1,0,0,inboard,1,1,2018,8201.173205048048
9075,2018-06-08,6500.0,1980,27.0,9.0,4.5,Maine,fiberglass,monohull,daysailer,0.0,1,0,0,0,0,0,0,1,0,inboard,1,1,2018,7014.161293791094
9080,2018-06-06,20000.0,1982,30.0,10.0,5.0,Outside United States,fiberglass,monohull,racer,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2018,21582.034750126444
9081,2018-06-06,10750.0,1976,35.0,10.0,4.11,Michigan,fiberglass,monohull,racer,2.0,1,1,0,0,1,0,0,0,0,inboard,1,1,2018,11600.343678192963
9082,2021-10-16,11900.0,1978,30.0,9.2,4.9,Virginia,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2021,11900.0
9083,2018-06-05,69000.0,2006,35.0,11.5,4.9,New York,fiberglass,monohull,daysailer,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2018,74458.01988793623
9084,2018-06-05,29000.0,1980,33.0,11.0,3.5,Outside United States,fiberglass,monohull,cruiser,2.0,1,1,0,1,0,0,0,1,0,inboard,1,1,2018,31293.95038768334
9085,2018-06-05,12500.0,1985,27.0,8.5,4.92,Texas,fiberglass,monohull,racer,2.0,1,0,0,0,0,1,0,0,0,outboard,1,0,2018,13488.771718829026
9088,2018-06-05,9000.0,1969,30.0,9.25,4.2,New York,fiberglass,monohull,cruiser,1.0,1,0,0,1,0,0,0,0,1,motorless,0,0,2018,9711.9156375569
9093,2018-06-04,4000.0,1975,26.0,7.11,5.0,Ohio,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2018,4316.406950025288
9100,2018-06-03,8500.0,1976,30.0,10.0,5.0,Maine,fiberglass,monohull,daysailer,1.0,1,0,0,0,1,0,0,1,0,inboard,1,1,2018,9172.364768803736
9102,2018-06-02,25000.0,1972,36.0,10.0,5.5,New York,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2018,26977.54343765805
9107,2018-06-01,68800.0,1983,44.0,13.0,4.6,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,1,0,0,0,1,0,inboard,1,1,2018,74242.19954043497
9109,2018-05-31,99900.0,1995,42.0,14.0,4.8,Mississippi,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2018,107802.26357688158
9111,2018-05-31,29000.0,1980,33.0,11.0,3.6,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2018,31293.95038768334
9114,2018-05-30,10000.0,2005,26.0,9.0,3.5,Outside United States,fiberglass,monohull,cruiser,1.0,1,0,0,0,0,1,0,0,0,outboard,1,0,2018,10791.017375063222
9117,2018-05-30,11448.0,1975,27.0,9.2,5.8,New York,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,0,0,inboard,1,1,2018,12353.556690972377
9120,2018-05-29,19900.0,2010,21.0,8.3,1.9,Connecticut,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2018,21474.12457637581
9127,2018-05-28,70000.0,1988,37.0,11.8,6.0,Outside United States,fiberglass,monohull,motorsailer,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2018,75537.12162544255
9130,2018-05-27,21000.0,1986,27.9,9.2,5.9,Maryland,fiberglass,monohull,racer,1.0,1,0,0,0,1,1,0,0,0,inboard,1,1,2018,22661.136487632764
9132,2018-05-26,12900.0,1975,28.0,9.6,4.0,Michigan,fiberglass,monohull,racer,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2018,13920.412413831556
9136,2018-05-26,129999.0,1998,42.0,14.0,5.0,New York,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2018,140282.14677408437
9137,2018-05-25,16000.0,1983,27.0,8.6,4.0,Massachusetts,fiberglass,monohull,racer,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2018,17265.627800101152
9139,2018-05-25,22500.0,1972,45.0,12.3,5.3,Florida,fiberglass,monohull,motorsailer,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2018,24279.78909389225
9141,2022-06-10,22500.0,1993,25.0,8.4,2.7,North Carolina,fiberglass,monohull,cruiser,2.0,1,0,0,0,0,0,0,0,0,outboard,1,0,2022,22500.0
9142,2022-06-10,27900.0,1980,31.9,10.5,4.5,Texas,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,0,0,inboard,1,1,2022,27900.0
9145,2022-06-11,49900.0,1977,38.0,12.0,5.0,Florida,fiberglass,monohull,racer,2.0,1,1,1,0,0,1,0,0,0,inboard,1,1,2022,49900.0
9152,2022-07-11,80000.0,2005,32.6,11.0,4.4,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,80000.0
9155,2022-06-09,34500.0,1986,34.0,11.7,5.5,Wisconsin,fiberglass,monohull,cruiser,3.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,34500.0
9164,2022-06-09,8500.0,1981,25.0,8.0,4.0,Rhode Island,fiberglass,monohull,cruiser,2.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2022,8500.0
9166,2022-06-09,36000.0,1980,30.0,9.5,4.5,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,1,0,1,0,0,0,inboard,1,1,2022,36000.0
9176,2022-06-08,19500.0,1981,36.0,11.8,4.9,Maryland,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,19500.0
9179,2022-06-09,79000.0,1986,36.2,11.3,5.7,Washington,fiberglass,monohull,cruiser,1.0,1,1,1,0,0,1,0,0,0,inboard,1,1,2022,79000.0
9180,2022-07-09,85000.0,1983,42.0,13.0,5.0,Texas,fiberglass,monohull,cruiser,3.0,1,1,0,1,0,1,0,0,0,inboard,1,1,2022,85000.0
9184,2022-06-08,85500.0,1999,38.6,12.1,5.4,Florida,fiberglass,monohull,racer,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2022,85500.0
9187,2022-06-07,80000.0,2002,35.0,12.0,5.0,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2022,80000.0
9188,2022-06-07,29500.0,1979,32.3,10.0,4.5,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,29500.0
9191,2022-06-06,6000.0,1978,28.0,9.25,5.0,New York,fiberglass,monohull,racer,1.0,1,0,0,0,1,0,0,1,0,inboard,1,1,2022,6000.0
9192,2022-06-07,65000.0,2008,29.5,10.4,3.9,Nebraska,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2022,65000.0
9193,2022-06-06,6000.0,1973,27.0,9.0,4.0,Ohio,fiberglass,monohull,cruiser,2.0,1,0,0,0,1,0,0,0,1,inboard,1,1,2022,6000.0
9195,2022-06-06,45000.0,1977,36.0,11.5,4.5,Outside United States,fiberglass,monohull,cruiser,1.0,1,1,0,1,0,0,0,1,0,inboard,1,1,2022,45000.0
9197,2022-06-06,30000.0,2001,28.0,10.0,3.8,Iowa,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2022,30000.0
9198,2022-06-06,35000.0,1985,38.0,8.0,6.0,Michigan,fiberglass,monohull,cruiser,2.0,1,0,0,0,1,0,1,0,0,inboard,1,1,2022,35000.0
9199,2022-06-06,22500.0,1998,25.0,8.0,4.0,Georgia,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2022,22500.0
9205,2022-06-07,35000.0,1983,37.5,12.0,7.0,Massachusetts,fiberglass,monohull,racer,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,35000.0
9206,2022-06-07,44000.0,1981,36.5,11.42,4.5,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2022,44000.0
9208,2022-06-05,12000.0,1991,26.0,8.0,4.0,Outside United States,fiberglass,monohull,cruiser,2.0,1,1,1,0,0,0,0,0,0,inboard,1,1,2022,12000.0
9209,2022-06-05,27500.0,1974,39.0,11.67,4.64,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2022,27500.0
9212,2022-06-05,20000.0,1977,30.0,10.83,5.25,Florida,fiberglass,monohull,daysailer,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,20000.0
9214,2022-06-05,129000.0,1973,44.0,12.5,7.3,Outside United States,fiberglass,monohull,racer,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2022,129000.0
9215,2022-06-05,6000.0,1976,30.0,8.0,5.6,Michigan,fiberglass,monohull,racer,2.0,1,0,0,0,1,0,0,1,0,inboard,1,1,2022,6000.0
9218,2015-02-12,17500.0,1984,31.0,11.0,5.0,North Carolina,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,20006.8982393668
9219,2015-02-11,17200.0,1978,33.0,9.58,5.0,California,fiberglass,monohull,cruiser,1.0,1,0,0,0,0,1,0,0,0,inboard,1,1,2015,19663.92284097765
9221,2015-02-10,19895.0,1977,28.0,8.0,6.0,Louisiana,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,22744.98516984014
9224,2015-02-09,15000.0,1983,27.0,10.0,4.6,South Carolina,fiberglass,monohull,racer,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,17148.769919457256
9227,2015-02-06,150000.0,1991,51.0,16.0,6.0,Outside United States,fiberglass,monohull,cruiser,4.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,171487.69919457255
9230,2015-02-05,135000.0,1955,40.0,10.0,6.0,Connecticut,wood,monohull,cruiser,1.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,154338.92927511528
9231,2015-02-05,12500.0,1981,30.0,10.0,4.0,Michigan,fiberglass,monohull,daysailer,1.0,1,1,1,0,0,0,0,1,0,inboard,1,1,2015,14290.641599547716
9234,2015-02-04,9900.0,1988,23.0,8.0,7.0,Florida,fiberglass,monohull,cruiser,1.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2015,11318.18814684179
9239,2015-02-03,85000.0,1985,48.0,14.2,6.0,Outside United States,steel,monohull,cruiser,3.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,97176.36287692444
9242,2015-01-31,80000.0,1989,39.0,12.0,5.6,New York,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,91460.10623710536
9243,2015-01-28,7900.0,1986,23.0,6.0,4.0,Florida,fiberglass,monohull,racer,0.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2015,9031.685490914157
9244,2015-01-27,6700.0,2006,15.0,6.0,3.0,Washington,fiberglass,monohull,cruiser,1.0,1,0,0,1,0,1,0,0,0,outboard,1,0,2015,7659.7838973575745
9246,2015-01-26,38500.0,1974,37.0,11.5,4.5,Alabama,fiberglass,monohull,cruiser,3.0,1,1,0,1,0,1,0,0,0,inboard,1,1,2015,44015.17612660696
9249,2015-01-24,45000.0,1989,31.4,10.11,4.4,New York,fiberglass,monohull,racer,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,51446.30975837177
9251,2015-01-23,18000.0,1983,29.8,6.5,5.0,Massachusetts,fiberglass,monohull,racer,0.0,1,0,0,0,0,1,0,0,0,motorless,0,0,2015,20578.52390334871
9254,2015-01-21,14500.0,2011,22.0,8.0,5.0,South Carolina,fiberglass,monohull,racer,1.0,1,0,0,0,0,1,0,0,0,outboard,1,0,2015,16577.14425547535
9255,2015-01-21,7000.0,1979,27.0,9.0,4.5,Outside United States,fiberglass,monohull,cruiser,1.0,1,0,0,1,0,1,0,0,0,inboard,1,1,2015,8002.759295746719
9257,2015-01-21,7000.0,1979,27.3,9.4,4.4,North Carolina,fiberglass,monohull,racer,1.0,1,0,0,0,1,0,0,1,0,inboard,1,1,2015,8002.759295746719
9263,2015-01-18,3700.0,1961,35.0,10.5,6.5,Texas,other,monohull,racer,1.0,1,0,0,0,0,0,0,0,1,outboard,1,0,2015,4230.029913466124
9264,2015-01-18,65000.0,1984,40.0,13.6,5.8,Outside United States,steel,monohull,cruiser,3.0,1,1,1,0,0,0,0,0,1,inboard,1,1,2015,74311.3363176481
9266,2015-01-17,25000.0,1979,35.0,9.0,4.5,Maine,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,28581.28319909543
9267,2015-01-16,8000.0,1974,34.0,10.0,3.9,Massachusetts,fiberglass,monohull,cruiser,1.0,1,0,0,0,0,0,0,0,1,inboard,1,1,2015,9146.010623710536
9269,2015-01-13,5500.0,1973,26.0,8.6,3.0,Washington,fiberglass,monohull,daysailer,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2015,6287.882303800994
9272,2015-01-13,6200.0,1977,27.0,9.0,5.0,California,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2015,7088.158233375666
9274,2015-01-11,130000.0,1978,44.0,13.8,6.0,Outside United States,fiberglass,monohull,cruiser,1.0,1,1,0,1,0,1,0,0,0,inboard,1,1,2015,148622.6726352962
9275,2015-01-10,34900.0,1984,36.0,11.1,6.9,New York,fiberglass,monohull,racer,1.0,1,1,0,0,1,0,0,0,0,inboard,1,1,2015,39899.47134593722
9279,2015-01-08,6500.0,1982,27.0,10.0,5.0,Washington,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,motorless,0,0,2015,7431.133631764811
9280,2015-01-08,55000.0,1993,36.0,11.11,4.5,Florida,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,62878.82303800994
9281,2015-01-07,30000.0,1980,37.0,12.0,6.0,Connecticut,fiberglass,monohull,cruiser,3.0,1,1,1,0,0,0,0,0,0,inboard,1,1,2015,34297.53983891451
9282,2015-01-07,28500.0,1971,35.0,10.0,3.9,New York,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,32582.662846968786
9284,2015-01-05,5400.0,1983,22.0,8.0,5.0,Illinois,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2015,6173.557171004612
9285,2015-01-05,25000.0,1986,33.0,14.0,4.0,Outside United States,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,28581.28319909543
9286,2015-01-04,27000.0,1980,34.0,10.0,6.0,Outside United States,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,30867.785855023063
9293,2015-05-28,23500.0,1996,28.0,9.7,5.0,Kentucky,fiberglass,monohull,racer,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,26866.406207149703
9294,2015-05-28,10950.0,1981,27.0,9.7,4.2,North Carolina,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,12518.602041203798
9296,2015-05-28,11500.0,1985,30.0,11.2,5.0,Massachusetts,fiberglass,monohull,racer,2.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,13147.390271583898
9298,2015-05-27,25000.0,1956,34.0,10.0,6.0,New York,wood,monohull,cruiser,1.0,1,0,0,0,0,1,0,0,0,inboard,1,1,2015,28581.28319909543
9299,2015-05-27,89900.0,1997,39.4,12.4,4.1,Florida,fiberglass,monohull,racer,3.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,102778.29438394716
9301,2015-05-27,86000.0,2007,31.0,10.0,4.5,Connecticut,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,98319.61420488828
9302,2015-05-26,2200.0,1982,18.0,8.0,2.5,Colorado,fiberglass,monohull,cruiser,1.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2015,2515.1529215203977
9305,2015-05-25,20000.0,2003,25.0,8.6,5.9,Outside United States,fiberglass,monohull,cruiser,0.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2015,22865.026559276343
9306,2015-05-25,3500.0,1983,18.0,7.67,4.0,Michigan,fiberglass,monohull,daysailer,1.0,1,0,0,0,1,1,0,0,0,outboard,1,0,2015,4001.37964787336
9307,2015-05-24,130000.0,2001,43.0,14.0,7.0,Outside United States,fiberglass,monohull,cruiser,3.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,148622.6726352962
9308,2015-05-24,24950.0,1968,35.0,10.9,3.1,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,28524.12063269724
9310,2015-05-23,136000.0,1988,38.0,12.5,5.0,Florida,fiberglass,monohull,cruiser,2.0,1,1,1,0,0,1,0,0,0,inboard,1,1,2015,155482.18060307912
9312,2015-05-22,30000.0,1983,31.0,11.0,5.6,Florida,fiberglass,monohull,racer,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,34297.53983891451
9313,2015-05-22,59000.0,1977,42.5,13.3,4.8,Florida,fiberglass,monohull,cruiser,3.0,1,1,0,0,1,0,0,1,0,inboard,2,1,2015,67451.8283498652
9319,2015-05-20,16000.0,1974,29.0,9.0,3.0,Wisconsin,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,18292.02124742107
9320,2015-05-20,15000.0,1967,30.0,10.0,3.0,Outside United States,fiberglass,monohull,daysailer,3.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,17148.769919457256
9321,2015-05-20,48750.0,1998,31.0,10.8,4.0,South Dakota,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,55733.50223823608
9322,2015-05-20,1500.0,1977,15.0,6.0,4.8,New York,fiberglass,monohull,daysailer,0.0,1,0,0,0,0,0,0,1,0,motorless,0,0,2015,1714.8769919457256
9323,2015-05-19,45000.0,1978,38.0,12.0,5.5,California,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,51446.30975837177
9324,2015-05-19,7500.0,1977,27.0,8.0,4.9,Indiana,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,8574.384959728628
9326,2015-05-19,27500.0,1981,37.0,11.0,5.1,Louisiana,fiberglass,monohull,cruiser,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,31439.41151900497
9327,2015-05-19,7000.0,1976,25.0,8.0,4.0,South Carolina,fiberglass,monohull,daysailer,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2015,8002.759295746719
9329,2015-05-19,5000.0,1980,30.0,11.0,5.3,Maryland,fiberglass,monohull,racer,1.0,1,1,0,0,0,0,0,1,0,inboard,1,1,2015,5716.256639819086
9330,2015-05-18,92900.0,2001,36.0,12.0,5.0,New Jersey,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,106208.0483678386
9331,2015-05-18,29000.0,1984,30.0,11.0,4.3,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,33154.2885109507
9335,2015-05-16,10000.0,1974,31.0,10.3,5.0,South Carolina,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,11432.513279638171
9340,2015-05-15,110000.0,1999,43.5,13.1,5.0,Texas,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,125757.64607601988
9341,2015-05-15,24000.0,1982,30.0,10.5,3.6,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,27438.03187113161
9342,2015-05-15,5300.0,1979,26.0,9.6,4.6,Massachusetts,fiberglass,monohull,motorsailer,1.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,6059.232038208231
9344,2015-05-14,119900.0,1979,47.0,13.1,6.0,Outside United States,fiberglass,monohull,cruiser,2.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2015,137075.83422286168
9345,2015-05-14,7800.0,1978,27.0,9.3,4.6,New Jersey,fiberglass,monohull,cruiser,3.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,8917.360358117772
9346,2015-05-14,5500.0,1975,27.0,7.0,3.0,New York,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,inboard,1,1,2015,6287.882303800994
9347,2015-05-13,27500.0,1983,30.0,10.1,4.5,New York,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,31439.41151900497
9348,2015-05-13,17000.0,1985,28.8,10.3,3.8,Maryland,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,19435.27257538489
9350,2015-05-12,5900.0,1975,27.0,9.0,4.0,Maryland,fiberglass,monohull,cruiser,1.0,1,0,0,0,1,0,0,1,0,outboard,1,0,2015,6745.182834986521
9352,2015-05-11,45000.0,1965,18.0,8.0,2.0,Florida,fiberglass,monohull,cruiser,2.0,1,0,0,0,1,1,0,0,0,inboard,1,1,2015,51446.30975837177
9354,2015-05-11,17500.0,1986,30.0,10.6,5.11,Massachusetts,fiberglass,monohull,racer,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,20006.8982393668
9355,2015-05-11,69000.0,1987,41.0,13.9,4.9,Maryland,fiberglass,monohull,cruiser,2.0,1,1,0,0,1,0,0,1,0,inboard,1,1,2015,78884.34162950338
9356,2015-05-11,59000.0,2001,33.9,11.2,5.2,Florida,fiberglass,monohull,cruiser,1.0,1,1,0,0,1,1,0,0,0,inboard,1,1,2015,67451.8283498652
9358,2015-05-09,4000.0,1967,26.0,8.0,3.8,New York,fiberglass,monohull,cruiser,2.0,1,0,0,0,0,0,0,1,0,outboard,1,0,2015,4573.005311855268
9366,2022-04-25,54999.0,1989,30.0,8.0,5.5,North Carolina,wood,monohull,racer,1.0,1,1,0,0,0,1,0,0,0,inboard,1,1,2022,54999.0
